Date_start,Power_kW,Hour,DayOfWeek,DayName,Month,MonthName,Date,Official_Holiday,Holiday_NoActivity,Holiday
2018-01-13 20:00:00,127.2470745,20,5,Saturday,1,January,2018-01-13,False,False,False
2018-01-13 21:00:00,126.1386217,21,5,Saturday,1,January,2018-01-13,False,False,False
2018-01-13 22:00:00,125.9079731,22,5,Saturday,1,January,2018-01-13,False,False,False
2018-01-13 23:00:00,125.7606259,23,5,Saturday,1,January,2018-01-13,False,False,False
2018-01-14 00:00:00,123.2527933,0,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 01:00:00,124.8359385,1,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 02:00:00,123.2153286,2,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 03:00:00,122.6081493,3,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 04:00:00,121.0459341,4,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 05:00:00,121.986319,5,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 06:00:00,121.632602,6,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 07:00:00,122.664451,7,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 08:00:00,117.0460018,8,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 09:00:00,113.4223909,9,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 10:00:00,114.1515921,10,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 11:00:00,120.8858196,11,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 12:00:00,117.5378568,12,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 13:00:00,118.6620071,13,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 14:00:00,116.6244716,14,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 15:00:00,116.9982814,15,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 16:00:00,131.2241931,16,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 17:00:00,137.5651459,17,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 18:00:00,132.9017326,18,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 19:00:00,132.0909044,19,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 20:00:00,130.4317833,20,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 21:00:00,132.6256659,21,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 22:00:00,130.8516391,22,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-14 23:00:00,128.4649912,23,6,Sunday,1,January,2018-01-14,False,False,False
2018-01-15 00:00:00,126.3408055,0,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 01:00:00,127.06603,1,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 02:00:00,127.3665848,2,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 03:00:00,124.3694088,3,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 04:00:00,124.7545208,4,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 05:00:00,126.2365741,5,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 06:00:00,143.6308692,6,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 07:00:00,170.0665057,7,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 08:00:00,262.5538734,8,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 09:00:00,328.0134949,9,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 10:00:00,363.1620811,10,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 11:00:00,365.9114459,11,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 12:00:00,317.1447552,12,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 13:00:00,325.3126877,13,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 14:00:00,340.7477255,14,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 15:00:00,328.567512,15,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 16:00:00,320.9456432,16,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 17:00:00,287.9679166,17,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 18:00:00,239.7255224,18,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 19:00:00,197.7288495,19,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 20:00:00,154.2532628,20,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 21:00:00,142.1833504,21,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 22:00:00,137.5266347,22,0,Monday,1,January,2018-01-15,False,False,False
2018-01-15 23:00:00,134.939896,23,0,Monday,1,January,2018-01-15,False,False,False
2018-01-16 00:00:00,136.7241785,0,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 01:00:00,135.1634284,1,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 02:00:00,134.743154,2,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 03:00:00,133.6418174,3,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 04:00:00,133.6426546,4,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 05:00:00,138.1179072,5,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 06:00:00,152.2718197,6,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 07:00:00,184.5737166,7,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 08:00:00,242.8028603,8,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 09:00:00,293.2087886,9,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 10:00:00,313.2773098,10,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 11:00:00,349.6362779,11,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 12:00:00,316.9501062,12,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 13:00:00,313.4190059,13,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 14:00:00,319.234825,14,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 15:00:00,335.9970341,15,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 16:00:00,323.1219446,16,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 17:00:00,291.7673395,17,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 18:00:00,233.1752696,18,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 19:00:00,204.9561878,19,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 20:00:00,167.9645058,20,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 21:00:00,145.829775,21,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 22:00:00,141.1085949,22,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-16 23:00:00,138.1886506,23,1,Tuesday,1,January,2018-01-16,False,False,False
2018-01-17 00:00:00,139.5932629,0,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 01:00:00,141.1590362,1,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 02:00:00,140.1309546,2,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 03:00:00,137.1051045,3,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 04:00:00,135.299892,4,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 05:00:00,138.2642079,5,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 06:00:00,152.2211691,6,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 07:00:00,182.9884784,7,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 08:00:00,256.5277078,8,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 09:00:00,308.2411332,9,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 10:00:00,316.8636653,10,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 11:00:00,318.5947856,11,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 12:00:00,280.4247446,12,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 13:00:00,286.13403,13,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 14:00:00,302.5479639,14,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 15:00:00,313.3275418,15,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 16:00:00,291.0046503,16,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 17:00:00,255.7200191,17,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 18:00:00,221.5589103,18,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 19:00:00,191.427873,19,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 20:00:00,167.0580275,20,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 21:00:00,152.5388865,21,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 22:00:00,132.7219439,22,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-17 23:00:00,132.3138089,23,2,Wednesday,1,January,2018-01-17,False,False,False
2018-01-18 00:00:00,130.471341,0,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 01:00:00,127.4283283,1,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 02:00:00,119.2114196,2,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 03:00:00,114.3445667,3,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 04:00:00,115.1256743,4,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 05:00:00,120.584009,5,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 06:00:00,132.252484,6,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 07:00:00,156.5873764,7,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 08:00:00,223.7906762,8,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 09:00:00,281.472919,9,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 10:00:00,324.3649773,10,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 11:00:00,327.5842206,11,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 12:00:00,279.8454022,12,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 13:00:00,270.861409,13,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 14:00:00,282.1763763,14,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 15:00:00,292.9323033,15,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 16:00:00,291.063045,16,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 17:00:00,268.0530216,17,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 18:00:00,221.2974946,18,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 19:00:00,186.5076486,19,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 20:00:00,162.2769876,20,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 21:00:00,149.8359863,21,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 22:00:00,136.3692057,22,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-18 23:00:00,132.8483611,23,3,Thursday,1,January,2018-01-18,False,False,False
2018-01-19 00:00:00,132.2087403,0,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 01:00:00,132.0479979,1,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 02:00:00,132.3198786,2,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 03:00:00,124.6785449,3,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 04:00:00,120.6591477,4,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 05:00:00,127.8023474,5,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 06:00:00,141.1190599,6,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 07:00:00,168.8768445,7,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 08:00:00,219.8623245,8,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 09:00:00,262.5285481,9,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 10:00:00,291.3353443,10,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 11:00:00,295.6599009,11,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 12:00:00,276.8484355,12,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 13:00:00,269.323054,13,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 14:00:00,288.1190312,14,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 15:00:00,295.2373242,15,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 16:00:00,285.9272416,16,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 17:00:00,255.2549545,17,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 18:00:00,198.8982086,18,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 19:00:00,166.1034102,19,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 20:00:00,141.4715211,20,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 21:00:00,133.3211698,21,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 22:00:00,129.3434233,22,4,Friday,1,January,2018-01-19,False,False,False
2018-01-19 23:00:00,122.88003,23,4,Friday,1,January,2018-01-19,False,False,False
2018-01-20 00:00:00,124.0475054,0,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 01:00:00,121.6872293,1,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 02:00:00,121.6030907,2,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 03:00:00,120.3874763,3,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 04:00:00,120.1714787,4,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 05:00:00,121.2694665,5,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 06:00:00,127.1928658,6,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 07:00:00,131.1136827,7,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 08:00:00,136.5630175,8,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 09:00:00,136.5456456,9,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 10:00:00,147.1199002,10,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 11:00:00,148.0615409,11,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 12:00:00,153.398063,12,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 13:00:00,154.7798616,13,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 14:00:00,151.9783811,14,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 15:00:00,148.2582829,15,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 16:00:00,148.2036556,16,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 17:00:00,149.0061118,17,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 18:00:00,140.8702022,18,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 19:00:00,138.1976505,19,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 20:00:00,137.8558636,20,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 21:00:00,134.4063903,21,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 22:00:00,123.1485619,22,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-20 23:00:00,121.1884674,23,5,Saturday,1,January,2018-01-20,False,False,False
2018-01-21 00:00:00,121.4961384,0,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 01:00:00,120.6097529,1,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 02:00:00,120.6539152,2,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 03:00:00,121.1522585,3,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 04:00:00,121.0718873,4,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 05:00:00,120.6319387,5,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 06:00:00,120.7361701,6,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 07:00:00,120.0159688,7,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 08:00:00,120.4247317,8,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 09:00:00,117.3697889,9,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 10:00:00,110.1365902,10,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 11:00:00,117.9194107,11,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 12:00:00,118.5121483,12,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 13:00:00,118.2760579,13,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 14:00:00,121.607486,14,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 15:00:00,121.9475985,15,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 16:00:00,125.2030507,16,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 17:00:00,128.1108556,17,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 18:00:00,129.7605582,18,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 19:00:00,126.8117305,19,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 20:00:00,124.5351744,20,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 21:00:00,122.8683092,21,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 22:00:00,126.0107394,22,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-21 23:00:00,132.1034624,23,6,Sunday,1,January,2018-01-21,False,False,False
2018-01-22 00:00:00,133.2479148,0,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 01:00:00,129.4160504,1,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 02:00:00,128.485084,2,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 03:00:00,128.5102,3,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 04:00:00,128.3536436,4,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 05:00:00,131.1651705,5,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 06:00:00,144.6516253,6,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 07:00:00,167.967436,7,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 08:00:00,227.3630086,8,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 09:00:00,280.6321609,9,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 10:00:00,318.1782786,10,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 11:00:00,333.8458487,11,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 12:00:00,304.709405,12,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 13:00:00,294.4560073,13,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 14:00:00,309.6861404,14,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 15:00:00,311.0851016,15,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 16:00:00,290.9152792,16,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 17:00:00,257.0300278,17,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 18:00:00,219.0035666,18,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 19:00:00,189.4409881,19,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 20:00:00,162.2432903,20,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 21:00:00,154.291774,21,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 22:00:00,150.8437658,22,0,Monday,1,January,2018-01-22,False,False,False
2018-01-22 23:00:00,141.7647504,23,0,Monday,1,January,2018-01-22,False,False,False
2018-01-23 00:00:00,131.3051922,0,1,Tuesday,1,January,2018-01-23,False,False,False
2018-01-23 01:00:00,130.9621495,1,1,Tuesday,1,January,2018-01-23,False,False,False
2018-01-23 02:00:00,129.3540976,2,1,Tuesday,1,January,2018-01-23,False,False,False
2018-01-23 03:00:00,129.3689579,3,1,Tuesday,1,January,2018-01-23,False,False,False
