Date_start,Power_kW,Hour,DayOfWeek,DayName,Month,MonthName,Date,Official_Holiday,Holiday_NoActivity,Holiday
2017-10-08 22:00:00,144.7366011,22,6,Sunday,10,October,2017-10-08,False,False,False
2017-10-08 23:00:00,141.7695643,23,6,Sunday,10,October,2017-10-08,False,False,False
2017-10-09 00:00:00,143.7985185,0,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 01:00:00,144.0747945,1,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 02:00:00,141.3111973,2,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 03:00:00,140.5757171,3,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 04:00:00,141.6299612,4,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 05:00:00,144.6139513,5,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 06:00:00,157.8322928,6,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 07:00:00,187.9754695,7,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 08:00:00,271.7932126,8,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 09:00:00,326.7890899,9,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 10:00:00,354.3028307,10,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 11:00:00,358.5928528,11,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 12:00:00,337.0435341,12,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 13:00:00,352.0880181,13,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 14:00:00,388.9047253,14,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 15:00:00,386.989421,15,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 16:00:00,367.2501287,16,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 17:00:00,332.1159842,17,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 18:00:00,253.5119041,18,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 19:00:00,192.9965765,19,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 20:00:00,154.0588231,20,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 21:00:00,144.5505334,21,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 22:00:00,144.257932,22,0,Monday,10,October,2017-10-09,False,False,False
2017-10-09 23:00:00,138.0385825,23,0,Monday,10,October,2017-10-09,False,False,False
2017-10-10 00:00:00,138.0825355,0,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 01:00:00,136.7327598,1,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 02:00:00,135.232916,2,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 03:00:00,136.2984623,3,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 04:00:00,135.1378938,4,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 05:00:00,134.6738757,5,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 06:00:00,152.2150994,6,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 07:00:00,181.4417514,7,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 08:00:00,249.5061114,8,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 09:00:00,316.4946694,9,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 10:00:00,351.898183,10,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 11:00:00,358.1608576,11,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 12:00:00,322.700833,12,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 13:00:00,350.9990302,13,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 14:00:00,372.8254621,14,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 15:00:00,377.3136913,15,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 16:00:00,366.6377169,16,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 17:00:00,325.1132248,17,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 18:00:00,246.7462816,18,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 19:00:00,198.0854967,19,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 20:00:00,157.1143938,20,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 21:00:00,153.5617356,21,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 22:00:00,149.5473616,22,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-10 23:00:00,137.6354707,23,1,Tuesday,10,October,2017-10-10,False,False,False
2017-10-11 00:00:00,123.2132356,0,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 01:00:00,119.4269986,1,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 02:00:00,117.5370196,2,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 03:00:00,116.8109579,3,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 04:00:00,115.8226433,4,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 05:00:00,119.591927,5,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 06:00:00,132.4586445,6,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 07:00:00,171.1253544,7,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 08:00:00,231.8480983,8,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 09:00:00,289.3777614,9,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 10:00:00,318.7128308,10,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 11:00:00,334.0984738,11,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 12:00:00,318.8591315,12,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 13:00:00,325.7570316,13,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 14:00:00,361.6496793,14,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 15:00:00,362.3975082,15,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 16:00:00,338.8328398,16,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 17:00:00,305.9459494,17,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 18:00:00,231.0625954,18,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 19:00:00,174.9990788,19,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 20:00:00,144.1419798,20,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 21:00:00,137.0268263,21,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 22:00:00,134.6937592,22,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-11 23:00:00,124.3748506,23,2,Wednesday,10,October,2017-10-11,False,False,False
2017-10-12 00:00:00,123.8348566,0,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 01:00:00,123.3229088,1,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 02:00:00,122.5878472,2,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 03:00:00,120.8077507,3,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 04:00:00,118.5337062,4,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 05:00:00,122.3783379,5,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 06:00:00,130.082043,6,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 07:00:00,162.5392405,7,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 08:00:00,272.5159255,8,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 09:00:00,322.2870469,9,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 10:00:00,362.5613901,10,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 11:00:00,366.8535052,11,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 12:00:00,345.3749299,12,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 13:00:00,365.6920995,13,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 14:00:00,343.1188852,14,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 15:00:00,395.4147925,15,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 16:00:00,377.0332293,16,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 17:00:00,286.4017247,17,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 18:00:00,226.2204399,18,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 19:00:00,167.4391628,19,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 20:00:00,135.9516522,20,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 21:00:00,133.4289593,21,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 22:00:00,124.8713102,22,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-12 23:00:00,119.606578,23,3,Thursday,10,October,2017-10-12,False,False,False
2017-10-13 00:00:00,119.2135126,0,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 01:00:00,119.3152324,1,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 02:00:00,119.3179533,2,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 03:00:00,117.5786703,3,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 04:00:00,116.5016125,4,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 05:00:00,119.0167706,5,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 06:00:00,130.9140105,6,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 07:00:00,170.6523364,7,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 08:00:00,259.8488802,8,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 09:00:00,303.8671818,9,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 10:00:00,313.3750529,10,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 11:00:00,346.3299658,11,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 12:00:00,294.8101429,12,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 13:00:00,302.095248,13,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 14:00:00,324.7425545,14,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 15:00:00,333.5463404,15,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 16:00:00,322.1445136,16,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 17:00:00,280.2386769,17,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 18:00:00,205.3088583,18,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 19:00:00,162.303778,19,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 20:00:00,130.9364056,20,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 21:00:00,126.3380846,21,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 22:00:00,122.5746613,22,4,Friday,10,October,2017-10-13,False,False,False
2017-10-13 23:00:00,119.2302566,23,4,Friday,10,October,2017-10-13,False,False,False
2017-10-14 00:00:00,117.2542553,0,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 01:00:00,117.2306044,1,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 02:00:00,115.3387417,2,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 03:00:00,117.2481856,3,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 04:00:00,114.5032161,4,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 05:00:00,114.985234,5,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 06:00:00,121.7929258,6,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 07:00:00,119.9090165,7,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 08:00:00,117.2324881,8,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 09:00:00,118.6599141,9,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 10:00:00,117.593112,10,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 11:00:00,120.4050575,11,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 12:00:00,122.9777731,12,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 13:00:00,128.767639,13,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 14:00:00,123.7417181,14,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 15:00:00,128.1075068,15,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 16:00:00,128.361597,16,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 17:00:00,128.6332684,17,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 18:00:00,126.5404777,18,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 19:00:00,123.61258,19,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 20:00:00,121.7508565,20,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 21:00:00,120.810053,21,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 22:00:00,121.4159765,22,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-14 23:00:00,118.7758663,23,5,Saturday,10,October,2017-10-14,False,False,False
2017-10-15 00:00:00,119.3748829,0,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 01:00:00,120.1191537,1,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 02:00:00,119.5998804,2,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 03:00:00,117.3674866,3,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 04:00:00,118.4022658,4,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 05:00:00,117.1621633,5,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 06:00:00,117.318929,6,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 07:00:00,112.7103523,7,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 08:00:00,115.4253919,8,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 09:00:00,115.640343,9,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 10:00:00,118.9546085,10,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 11:00:00,119.8562729,11,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 12:00:00,120.6576826,12,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 13:00:00,127.2211213,13,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 14:00:00,124.9929135,14,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 15:00:00,128.842987,15,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 16:00:00,131.2788204,16,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 17:00:00,130.2699944,17,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 18:00:00,125.3116774,18,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 19:00:00,127.2133772,19,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 20:00:00,129.0478917,20,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 21:00:00,124.2647588,21,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 22:00:00,120.9400283,22,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-15 23:00:00,116.5145891,23,6,Sunday,10,October,2017-10-15,False,False,False
2017-10-16 00:00:00,120.345407,0,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 01:00:00,120.343314,1,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 02:00:00,118.8491213,2,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 03:00:00,118.4874509,3,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 04:00:00,115.5530649,4,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 05:00:00,122.0807133,5,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 06:00:00,141.0861998,6,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 07:00:00,174.7719883,7,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 08:00:00,248.5935634,8,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 09:00:00,324.0033069,9,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 10:00:00,339.3516945,10,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 11:00:00,352.6778255,11,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 12:00:00,328.9936468,12,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 13:00:00,330.662605,13,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 14:00:00,378.7894656,14,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 15:00:00,373.7943118,15,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 16:00:00,347.481953,16,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 17:00:00,301.695485,17,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 18:00:00,228.9382004,18,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 19:00:00,190.2191655,19,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 20:00:00,145.375594,20,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 21:00:00,140.8712487,21,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 22:00:00,130.1954836,22,0,Monday,10,October,2017-10-16,False,False,False
2017-10-16 23:00:00,123.8966001,23,0,Monday,10,October,2017-10-16,False,False,False
2017-10-17 00:00:00,123.3180949,0,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 01:00:00,122.7174039,1,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 02:00:00,121.0442597,2,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 03:00:00,119.8091804,3,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 04:00:00,119.0824908,4,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 05:00:00,120.9172146,5,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 06:00:00,132.4965278,6,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 07:00:00,161.8544109,7,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 08:00:00,224.7921767,8,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 09:00:00,288.7944423,9,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 10:00:00,302.9286806,10,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 11:00:00,308.0745304,11,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 12:00:00,285.9734969,12,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 13:00:00,294.7758177,13,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 14:00:00,318.5278096,14,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 15:00:00,321.687821,15,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 16:00:00,313.6500731,16,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 17:00:00,270.095371,17,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 18:00:00,209.902784,18,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 19:00:00,169.1880736,19,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 20:00:00,137.4311939,20,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 21:00:00,129.1615416,21,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 22:00:00,118.6896347,22,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-17 23:00:00,115.2843237,23,1,Tuesday,10,October,2017-10-17,False,False,False
2017-10-18 00:00:00,115.5773437,0,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 01:00:00,118.0422698,1,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 02:00:00,116.2916846,2,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 03:00:00,118.2492675,3,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 04:00:00,115.9473861,4,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 05:00:00,118.0659207,5,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 06:00:00,130.0659269,6,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 07:00:00,165.2101178,7,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 08:00:00,238.7665098,8,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 09:00:00,285.7487087,9,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 10:00:00,315.9856518,10,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 11:00:00,322.3615577,11,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 12:00:00,302.8453792,12,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 13:00:00,311.3077968,13,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 14:00:00,329.1778308,14,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 15:00:00,331.1322742,15,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 16:00:00,314.2947171,16,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 17:00:00,276.7142742,17,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 18:00:00,222.6508284,18,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 19:00:00,183.1887785,19,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 20:00:00,143.7878442,20,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 21:00:00,130.2172508,21,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 22:00:00,125.1528187,22,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-18 23:00:00,121.329117,23,2,Wednesday,10,October,2017-10-18,False,False,False
2017-10-19 00:00:00,120.0611776,0,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 01:00:00,118.7419597,1,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 02:00:00,118.7166344,2,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 03:00:00,118.4460095,3,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 04:00:00,118.1383385,4,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 05:00:00,117.9953866,5,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 06:00:00,128.2634353,6,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 07:00:00,160.8252828,7,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 08:00:00,209.7952038,8,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 09:00:00,261.2302602,9,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 10:00:00,291.8684314,10,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 11:00:00,297.4743226,11,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 12:00:00,291.0760216,12,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 13:00:00,295.6875285,13,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 14:00:00,326.6750214,14,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 15:00:00,327.1503417,15,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 16:00:00,309.1666578,16,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 17:00:00,270.4011583,17,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 18:00:00,216.0176928,18,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 19:00:00,178.6511545,19,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 20:00:00,136.1408594,20,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 21:00:00,129.8212552,21,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 22:00:00,121.2566992,22,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-19 23:00:00,119.2760933,23,3,Thursday,10,October,2017-10-19,False,False,False
2017-10-20 00:00:00,120.2022458,0,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 01:00:00,119.1096998,1,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 02:00:00,118.214733,2,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 03:00:00,118.4405677,3,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 04:00:00,119.4820445,4,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 05:00:00,122.7069389,5,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 06:00:00,139.3601027,6,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 07:00:00,166.8951921,7,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 08:00:00,230.6391815,8,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 09:00:00,282.1056329,9,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 10:00:00,310.4122021,10,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 11:00:00,313.3627042,11,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 12:00:00,286.4624217,12,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 13:00:00,289.5747127,13,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 14:00:00,310.6903618,14,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 15:00:00,304.69894,15,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 16:00:00,285.562641,16,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 17:00:00,246.2669846,17,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 18:00:00,196.3146094,18,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 19:00:00,155.5940386,19,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 20:00:00,127.1880519,20,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 21:00:00,119.5349974,21,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 22:00:00,119.3298834,22,4,Friday,10,October,2017-10-20,False,False,False
2017-10-20 23:00:00,116.8986546,23,4,Friday,10,October,2017-10-20,False,False,False
2017-10-21 00:00:00,117.9200386,0,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 01:00:00,116.7033777,1,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 02:00:00,116.5380307,2,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 03:00:00,116.571728,3,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 04:00:00,115.9727114,4,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 05:00:00,117.5129501,5,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 06:00:00,123.7065557,6,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 07:00:00,121.2253042,7,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 08:00:00,118.3610337,8,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 09:00:00,122.0200163,9,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 10:00:00,119.1785595,10,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 11:00:00,118.863563,11,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 12:00:00,119.5959037,12,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 13:00:00,120.636334,13,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 14:00:00,120.1051306,14,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 15:00:00,120.6453339,15,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 16:00:00,123.1188413,16,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 17:00:00,116.393823,17,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 18:00:00,116.379172,18,5,Saturday,10,October,2017-10-21,False,False,False
2017-10-21 19:00:00,116.1667325,19,5,Saturday,10,October,2017-10-21,False,False,False
