Date_start,Power_kW,Hour,DayOfWeek,Holiday,Power-1,temp_C,solarRad_W/m2
2017-01-04 00:00:00,128.3034116,0,2,False,125.6352552,13.965833333333336,0.6483333333333333
2017-01-04 01:00:00,123.6755793,1,2,False,128.3034116,13.1275,0.6114166666666666
2017-01-04 02:00:00,122.8063564,2,2,False,123.6755793,12.771666666666668,0.51675
2017-01-04 03:00:00,125.3307237,3,2,False,122.8063564,12.066666666666665,0.7385833333333333
2017-01-04 04:00:00,134.0426269,4,2,False,125.3307237,11.721666666666666,1.2232500000000002
2017-01-04 05:00:00,134.546412,5,2,False,134.0426269,11.645000000000001,1.454
2017-01-04 06:00:00,151.9187306,6,2,False,134.546412,11.561666666666667,2.3286666666666664
2017-01-04 07:00:00,185.6894949,7,2,False,151.9187306,11.54,3.291083333333333
2017-01-04 08:00:00,238.7110453,8,2,False,185.6894949,11.348333333333336,14.106833333333334
2017-01-04 09:00:00,309.6116296,9,2,False,238.7110453,11.493333333333332,73.1325
2017-01-04 10:00:00,378.0956361,10,2,False,309.6116296,11.773333333333333,165.38333333333335
2017-01-04 11:00:00,357.9109534,11,2,False,378.0956361,12.282499999999999,260.9833333333333
2017-01-04 12:00:00,300.7846114,12,2,False,357.9109534,13.212499999999999,286.4166666666667
2017-01-04 13:00:00,288.7027689,13,2,False,300.7846114,14.205833333333333,339.7333333333334
2017-01-04 14:00:00,306.6502439,14,2,False,288.7027689,14.279166666666667,178.275
2017-01-04 15:00:00,310.2757385,15,2,False,306.6502439,14.047499999999998,70.03999999999999
2017-01-04 16:00:00,312.0401375,16,2,False,310.2757385,13.847500000000002,48.57916666666667
2017-01-04 17:00:00,276.8632958,17,2,False,312.0401375,13.749166666666667,4.784833333333333
2017-01-04 18:00:00,223.9129074,18,2,False,276.8632958,13.616666666666667,0.6321666666666667
2017-01-04 19:00:00,188.70488,19,2,False,223.9129074,13.453333333333333,0.6116666666666667
2017-01-04 20:00:00,160.4133804,20,2,False,188.70488,13.068333333333333,0.5423333333333334
2017-01-04 21:00:00,151.5851064,21,2,False,160.4133804,12.902500000000002,0.6831666666666667
2017-01-04 22:00:00,149.722755,22,2,False,151.5851064,12.415833333333333,0.9762500000000002
2017-01-04 23:00:00,147.8392643,23,2,False,149.722755,12.093846153846155,1.5914615384615385
2017-01-05 00:00:00,145.1552011,0,3,False,147.8392643,11.873333333333335,1.2624166666666667
2017-01-05 01:00:00,144.6811366,1,3,False,145.1552011,11.826666666666666,1.9640000000000004
2017-01-05 02:00:00,144.8464836,2,3,False,144.6811366,11.335833333333333,1.4885833333333336
2017-01-05 03:00:00,141.0818045,3,3,False,144.8464836,10.825000000000001,1.394
2017-01-05 04:00:00,126.3399683,4,3,False,141.0818045,10.777500000000002,1.2646666666666666
2017-01-05 05:00:00,131.7221178,5,3,False,126.3399683,10.339166666666666,1.2416666666666667
2017-01-05 06:00:00,143.4341272,6,3,False,131.7221178,9.801666666666668,0.84475
2017-01-05 07:00:00,172.1500872,7,3,False,143.4341272,9.226666666666667,1.3870833333333332
2017-01-05 08:00:00,243.3392962,8,3,False,172.1500872,8.825,19.437250000000002
2017-01-05 09:00:00,306.1259474,9,3,False,243.3392962,8.76,65.7
2017-01-05 10:00:00,319.2626619,10,3,False,306.1259474,9.19,134.07500000000002
2017-01-05 11:00:00,319.2323134,11,3,False,319.2626619,9.628333333333334,201.95833333333334
2017-01-05 12:00:00,297.469718,12,3,False,319.2323134,9.718333333333335,229.37499999999997
2017-01-05 13:00:00,298.3046157,13,3,False,297.469718,10.295833333333333,350.79999999999995
2017-01-05 14:00:00,315.3433101,14,3,False,298.3046157,10.200833333333334,257.7583333333333
2017-01-05 15:00:00,314.1534396,15,3,False,315.3433101,10.051666666666668,128.74166666666667
2017-01-05 16:00:00,304.8477523,16,3,False,314.1534396,10.045,52.964999999999996
2017-01-05 17:00:00,272.1588597,17,3,False,304.8477523,9.952499999999999,3.9578333333333338
2017-01-05 18:00:00,205.8624568,18,3,False,272.1588597,9.9625,0.8655
2017-01-05 19:00:00,174.3648998,19,3,False,205.8624568,9.915833333333333,0.9761666666666665
2017-01-05 20:00:00,145.3192923,20,3,False,174.3648998,9.7875,0.8261666666666666
2017-01-05 21:00:00,132.0946718,21,3,False,145.3192923,9.650833333333333,1.0061666666666669
2017-01-05 22:00:00,132.2568793,22,3,False,132.0946718,9.28,1.0085000000000002
2017-01-05 23:00:00,130.1241123,23,3,False,132.2568793,9.165833333333332,0.920666666666667
2017-01-06 00:00:00,132.6275496,0,4,False,130.1241123,9.445,0.7595000000000001
2017-01-06 01:00:00,132.3874825,1,4,False,132.6275496,9.258333333333335,1.09425
2017-01-06 02:00:00,129.7678837,2,4,False,132.3874825,9.056666666666667,0.8448333333333334
2017-01-06 03:00:00,129.9788581,3,4,False,129.7678837,8.610000000000001,0.8726666666666668
2017-01-06 04:00:00,127.9710432,4,4,False,129.9788581,8.184166666666666,1.0249166666666667
2017-01-06 05:00:00,123.7492529,5,4,False,127.9710432,8.361666666666666,0.7965000000000001
2017-01-06 06:00:00,141.1291063,6,4,False,123.7492529,8.220833333333333,0.6348333333333332
2017-01-06 07:00:00,178.7639672,7,4,False,141.1291063,7.815833333333333,0.8773333333333334
2017-01-06 08:00:00,247.6776666,8,4,False,178.7639672,7.44,19.59175
2017-01-06 09:00:00,318.7216214,9,4,False,247.6776666,7.142499999999998,63.7175
2017-01-06 10:00:00,337.0563014,10,4,False,318.7216214,7.178666666666668,143.54999999999998
2017-01-06 11:00:00,343.5950427,11,4,False,337.0563014,7.409166666666667,225.275
2017-01-06 12:00:00,308.0086009,12,4,False,343.5950427,7.896666666666666,274.40000000000003
2017-01-06 13:00:00,294.9641877,13,4,False,308.0086009,8.71,373.825
2017-01-06 14:00:00,295.3047188,14,4,False,294.9641877,10.915000000000001,373.10833333333335
2017-01-06 15:00:00,291.7457816,15,4,False,295.3047188,12.513333333333334,256.75833333333327
2017-01-06 16:00:00,277.6077759,16,4,False,291.7457816,12.749999999999998,115.36583333333333
2017-01-06 17:00:00,240.5057928,17,4,False,277.6077759,12.152500000000002,9.687416666666666
2017-01-06 18:00:00,202.8449787,18,4,False,240.5057928,12.3575,1.0179166666666666
2017-01-06 19:00:00,172.0422977,19,4,False,202.8449787,12.5375,0.71075
2017-01-06 20:00:00,150.2416097,20,4,False,172.0422977,12.189166666666667,0.7039166666666667
2017-01-06 21:00:00,139.5354961,21,4,False,150.2416097,11.205833333333333,0.9833333333333334
2017-01-06 22:00:00,133.1660785,22,4,False,139.5354961,10.2,0.9485
2017-01-06 23:00:00,131.714583,23,4,False,133.1660785,9.675384615384614,0.9312307692307692
2017-01-07 00:00:00,136.7832011,0,5,False,131.714583,9.49,0.7686666666666668
2017-01-07 01:00:00,135.0504064,1,5,False,136.7832011,9.2475,0.6902499999999998
2017-01-07 02:00:00,134.8025952,2,5,False,135.0504064,8.788333333333334,0.8194166666666666
2017-01-07 03:00:00,133.7893739,3,5,False,134.8025952,8.275833333333333,0.868
2017-01-07 04:00:00,131.961557,4,5,False,133.7893739,7.739166666666667,0.8195
2017-01-07 05:00:00,131.3910052,5,5,False,131.961557,7.385833333333333,0.7503333333333334
2017-01-07 06:00:00,134.3586699,6,5,False,131.3910052,7.290000000000002,0.8795000000000001
2017-01-07 07:00:00,134.9047336,7,5,False,134.3586699,7.140833333333334,1.9415000000000002
2017-01-07 08:00:00,141.3576619,8,5,False,134.9047336,7.207083333333333,59.4125
2017-01-07 09:00:00,136.1153248,9,5,False,141.3576619,8.15,197.04166666666666
2017-01-07 10:00:00,135.0024767,10,5,False,136.1153248,9.059999999999997,328.0083333333334
2017-01-07 11:00:00,131.5004691,11,5,False,135.0024767,9.874166666666666,420.61666666666673
2017-01-07 12:00:00,132.3106694,12,5,False,131.5004691,10.8575,461.79166666666674
2017-01-07 13:00:00,138.2003714,13,5,False,132.3106694,11.833333333333334,447.18333333333334
2017-01-07 14:00:00,139.8241208,14,5,False,138.2003714,12.53,377.9083333333333
2017-01-07 15:00:00,143.311896,15,5,False,139.8241208,13.441666666666668,263.60833333333335
2017-01-07 16:00:00,161.7217147,16,5,False,143.311896,13.421666666666665,111.09416666666665
2017-01-07 17:00:00,193.7234754,17,5,False,161.7217147,12.286666666666667,5.26375
2017-01-07 18:00:00,193.5654539,18,5,False,193.7234754,12.03,0.7454999999999999
2017-01-07 19:00:00,144.2100023,19,5,False,193.5654539,11.966666666666669,0.5724166666666667
2017-01-07 20:00:00,140.9637593,20,5,False,144.2100023,11.746666666666668,0.7521666666666668
2017-01-07 21:00:00,139.1652444,21,5,False,140.9637593,11.470833333333337,0.8678333333333333
2017-01-07 22:00:00,138.1287908,22,5,False,139.1652444,11.295,0.41058333333333336
2017-01-07 23:00:00,136.4397398,23,5,False,138.1287908,10.276666666666667,0.6829999999999999
2017-01-08 00:00:00,135.9160712,0,6,False,136.4397398,9.829166666666667,0.6648333333333333
2017-01-08 01:00:00,134.1803463,1,6,False,135.9160712,9.2875,0.5863333333333333
2017-01-08 02:00:00,133.3730762,2,6,False,134.1803463,8.750833333333333,0.4386666666666667
2017-01-08 03:00:00,132.4358308,3,6,False,133.3730762,7.430833333333335,0.4269999999999999
2017-01-08 04:00:00,129.6441874,4,6,False,132.4358308,7.076833333333333,0.5679166666666666
2017-01-08 05:00:00,129.701117,5,6,False,129.6441874,6.764666666666666,0.56325
2017-01-08 06:00:00,129.1429139,6,6,False,129.701117,6.522583333333333,0.6001666666666667
2017-01-08 07:00:00,127.7075345,7,6,False,129.1429139,6.25875,1.7409999999999999
2017-01-08 08:00:00,126.8684508,8,6,False,127.7075345,6.531083333333332,51.3325
2017-01-08 09:00:00,128.0258798,9,6,False,126.8684508,6.995500000000001,179.24166666666667
2017-01-08 10:00:00,128.6361986,10,6,False,128.0258798,8.003333333333334,334.375
2017-01-08 11:00:00,128.1123207,11,6,False,128.6361986,9.2475,402.6083333333333
2017-01-08 12:00:00,130.4298996,12,6,False,128.1123207,10.240833333333335,468.9083333333335
2017-01-08 13:00:00,129.5571186,13,6,False,130.4298996,11.4475,453.74166666666656
2017-01-08 14:00:00,130.5619679,14,6,False,129.5571186,12.266666666666667,377.25
2017-01-08 15:00:00,130.9977305,15,6,False,130.5619679,12.4625,269.38333333333327
2017-01-08 16:00:00,132.597829,16,6,False,130.9977305,12.543333333333335,121.98333333333333
2017-01-08 17:00:00,134.1713464,17,6,False,132.597829,11.771666666666667,12.859833333333334
2017-01-08 18:00:00,139.5269148,18,6,False,134.1713464,11.448333333333332,0.18008333333333335
2017-01-08 19:00:00,145.5516153,19,6,False,139.5269148,10.990833333333335,0.43616666666666665
2017-01-08 20:00:00,142.4209059,20,6,False,145.5516153,10.247500000000002,0.2793333333333334
2017-01-08 21:00:00,140.8662255,21,6,False,142.4209059,9.994166666666667,0.26783333333333337
2017-01-08 22:00:00,139.2521039,22,6,False,140.8662255,9.750833333333334,0.21466666666666667
2017-01-08 23:00:00,141.4769629,23,6,False,139.2521039,9.258461538461539,0.23230769230769235
2017-01-09 00:00:00,141.4660793,0,0,False,141.4769629,8.882499999999999,0.20316666666666663
2017-01-09 01:00:00,142.217257,1,0,False,141.4660793,8.838333333333333,0.231
2017-01-09 02:00:00,139.1288262,2,0,False,142.217257,9.058333333333334,0.21466666666666667
2017-01-09 03:00:00,143.9372844,3,0,False,139.1288262,8.589166666666667,0.2609166666666667
2017-01-09 04:00:00,142.8832496,4,0,False,143.9372844,7.5299999999999985,0.28175
2017-01-09 05:00:00,147.1602951,5,0,False,142.8832496,8.314166666666667,0.2561666666666667
2017-01-09 06:00:00,150.7290694,6,0,False,147.1602951,7.6611666666666665,0.3185
2017-01-09 07:00:00,185.5482174,7,0,False,150.7290694,6.286583333333334,1.4751666666666667
2017-01-09 08:00:00,271.7270738,8,0,False,185.5482174,6.707,61.54833333333334
2017-01-09 09:00:00,362.2746491,9,0,False,271.7270738,7.8224166666666655,202.46666666666667
2017-01-09 10:00:00,369.745194,10,0,False,362.2746491,7.883333333333334,333.08333333333337
2017-01-09 11:00:00,382.3906814,11,0,False,369.745194,9.729166666666666,428.14166666666665
2017-01-09 12:00:00,342.425265,12,0,False,382.3906814,11.163333333333334,471.9583333333333
2017-01-09 13:00:00,333.8182211,13,0,False,342.425265,13.209166666666667,459.8999999999999
2017-01-09 14:00:00,338.8472815,14,0,False,333.8182211,15.978333333333333,391.0
2017-01-09 15:00:00,352.7805918,15,0,False,338.8472815,15.89333333333333,268.4916666666667
2017-01-09 16:00:00,342.5922864,16,0,False,352.7805918,16.100833333333334,127.99000000000001
2017-01-09 17:00:00,300.6267992,17,0,False,342.5922864,14.736666666666665,13.059916666666666
2017-01-09 18:00:00,243.9088015,18,0,False,300.6267992,13.589166666666669,0.15225
2017-01-09 19:00:00,204.8843979,19,0,False,243.9088015,13.299166666666666,0.166
2017-01-09 20:00:00,146.0824001,20,0,False,204.8843979,12.756666666666668,0.14783333333333332
2017-01-09 21:00:00,136.4502048,21,0,False,146.0824001,11.835833333333333,0.15208333333333335
2017-01-09 22:00:00,140.421463,22,0,False,136.4502048,11.463333333333336,0.10825
2017-01-09 23:00:00,145.5509874,23,0,False,140.421463,11.935,0.14991666666666667
2017-01-10 00:00:00,145.2112935,0,1,False,145.5509874,11.938333333333334,0.14524999999999996
2017-01-10 01:00:00,143.1871532,1,1,False,145.2112935,11.6475,0.3138333333333333
2017-01-10 02:00:00,143.3638024,2,1,False,143.1871532,11.42416666666667,0.32525000000000004
2017-01-10 03:00:00,144.0616086,3,1,False,143.3638024,11.413333333333336,0.3945833333333333
2017-01-10 04:00:00,140.9643872,4,1,False,144.0616086,11.351666666666667,0.5169999999999999
2017-01-10 05:00:00,144.7215315,5,1,False,140.9643872,11.229999999999999,0.39924999999999994
2017-01-10 06:00:00,156.9285354,6,1,False,144.7215315,11.407499999999999,0.3760833333333333
2017-01-10 07:00:00,191.373455,7,1,False,156.9285354,11.945,1.0200833333333332
2017-01-10 08:00:00,265.1297285,8,1,False,191.373455,11.981666666666667,52.09166666666666
2017-01-10 09:00:00,342.2329183,9,1,False,265.1297285,12.263333333333335,107.48333333333333
2017-01-10 10:00:00,363.7020751,10,1,False,342.2329183,12.800833333333332,191.89166666666668
2017-01-10 11:00:00,365.230593,11,1,False,363.7020751,13.693333333333335,398.2916666666667
2017-01-10 12:00:00,340.6564707,12,1,False,365.230593,14.151666666666666,476.5083333333334
2017-01-10 13:00:00,339.465763,13,1,False,340.6564707,14.70583333333333,434.3416666666667
2017-01-10 14:00:00,343.1385594,14,1,False,339.465763,13.883333333333335,326.50000000000006
2017-01-10 15:00:00,344.0038056,15,1,False,343.1385594,13.959166666666667,182.42999999999998
2017-01-10 16:00:00,343.097118,16,1,False,344.0038056,13.1925,30.270833333333332
2017-01-10 17:00:00,299.1822106,17,1,False,343.097118,12.934166666666668,8.614416666666665
2017-01-10 18:00:00,237.4219666,18,1,False,299.1822106,12.707500000000001,0.4361666666666666
2017-01-10 19:00:00,193.5248497,19,1,False,237.4219666,12.457500000000001,0.42008333333333336
2017-01-10 20:00:00,157.7255498,20,1,False,193.5248497,12.565,0.4247499999999999
2017-01-10 21:00:00,145.8971696,21,1,False,157.7255498,12.430833333333332,0.35766666666666663
2017-01-10 22:00:00,141.8570517,22,1,False,145.8971696,12.360000000000001,0.4014166666666667
2017-01-10 23:00:00,142.6350198,23,1,False,141.8570517,12.394999999999998,0.38316666666666666
2017-01-11 00:00:00,143.1216423,0,2,False,142.6350198,12.244166666666665,0.4293333333333333
2017-01-11 01:00:00,141.5033347,1,2,False,143.1216423,12.224166666666664,0.40375
2017-01-11 02:00:00,142.3702553,2,2,False,141.5033347,12.2475,0.39225
2017-01-11 03:00:00,139.7734702,3,2,False,142.3702553,12.285833333333331,0.47083333333333327
2017-01-11 04:00:00,137.2941024,4,2,False,139.7734702,12.214166666666669,0.44075000000000003
2017-01-11 05:00:00,141.5906128,5,2,False,137.2941024,12.075000000000001,0.466
2017-01-11 06:00:00,152.2958892,6,2,False,141.5906128,11.874999999999998,0.4084166666666666
2017-01-11 07:00:00,180.8111305,7,2,False,152.2958892,11.852500000000001,1.2230833333333333
2017-01-11 08:00:00,240.6922791,8,2,False,180.8111305,12.078333333333333,64.7975
2017-01-11 09:00:00,305.3682814,9,2,False,240.6922791,12.941538461538462,186.35384615384615
2017-01-11 10:00:00,342.1954536,10,2,False,305.3682814,13.8425,330.88333333333327
2017-01-11 11:00:00,348.0502025,11,2,False,342.1954536,13.817499999999997,407.7666666666667
2017-01-11 12:00:00,314.8504086,12,2,False,348.0502025,16.348333333333333,469.9166666666666
2017-01-11 13:00:00,288.3572146,13,2,False,314.8504086,16.840833333333332,452.2
2017-01-11 14:00:00,301.4962314,14,2,False,288.3572146,17.64166666666667,388.5083333333334
2017-01-11 15:00:00,316.4136703,15,2,False,301.4962314,18.19333333333334,285.34999999999997
2017-01-11 16:00:00,311.7404199,16,2,False,316.4136703,17.034166666666668,124.91583333333334
2017-01-11 17:00:00,284.4123282,17,2,False,311.7404199,15.9375,11.47466666666667
2017-01-11 18:00:00,233.4211971,18,2,False,284.4123282,15.682500000000003,0.44533333333333336
2017-01-11 19:00:00,201.5713882,19,2,False,233.4211971,14.800000000000002,0.5099166666666667
2017-01-11 20:00:00,161.09821,20,2,False,201.5713882,14.650000000000004,0.6436666666666667
2017-01-11 21:00:00,151.6173386,21,2,False,161.09821,13.526666666666666,0.5376666666666666
2017-01-11 22:00:00,146.0568655,22,2,False,151.6173386,13.178333333333333,0.6115
2017-01-11 23:00:00,144.9477848,23,2,False,146.0568655,12.76,0.47715384615384604
2017-01-12 00:00:00,147.0129479,0,3,False,144.9477848,12.317500000000003,0.8353333333333334
2017-01-12 01:00:00,145.015598,1,3,False,147.0129479,11.3825,0.63
2017-01-12 02:00:00,141.3796384,2,3,False,145.015598,10.759166666666667,0.5377500000000001
2017-01-12 03:00:00,142.353302,3,3,False,141.3796384,10.4575,0.7570833333333334
2017-01-12 04:00:00,141.3398714,4,3,False,142.353302,9.453333333333335,0.8100833333333334
2017-01-12 05:00:00,144.5339987,5,3,False,141.3398714,8.930833333333334,1.6529166666666668
2017-01-12 06:00:00,155.4525518,6,3,False,144.5339987,8.348333333333334,0.7085833333333335
2017-01-12 07:00:00,185.400033,7,3,False,155.4525518,8.110833333333334,1.4035833333333334
2017-01-12 08:00:00,268.0429752,8,3,False,185.400033,8.386666666666665,32.99
2017-01-12 09:00:00,337.531831,9,3,False,268.0429752,9.027499999999998,91.185
2017-01-12 10:00:00,357.9461158,10,3,False,337.531831,10.366666666666665,106.47000000000001
2017-01-12 11:00:00,364.3751839,11,3,False,357.9461158,9.783333333333333,188.34166666666667
2017-01-12 12:00:00,333.5817121,12,3,False,364.3751839,10.239166666666666,227.475
2017-01-12 13:00:00,328.8977874,13,3,False,333.5817121,10.750833333333333,226.1833333333333
2017-01-12 14:00:00,341.1679999,14,3,False,328.8977874,12.31,219.57500000000002
2017-01-12 15:00:00,332.8880919,15,3,False,341.1679999,13.704166666666667,255.25
2017-01-12 16:00:00,315.2675435,16,3,False,332.8880919,13.569166666666668,103.68249999999999
2017-01-12 17:00:00,303.240119,17,3,False,315.2675435,12.905833333333334,8.010916666666667
2017-01-12 18:00:00,243.8290582,18,3,False,303.240119,12.284166666666666,0.64375
2017-01-12 19:00:00,207.313743,19,3,False,243.8290582,12.165833333333333,0.8724166666666666
2017-01-12 20:00:00,171.4311417,20,3,False,207.313743,12.136923076923077,0.6539230769230768
2017-01-12 21:00:00,156.0327314,21,3,False,171.4311417,12.162500000000001,0.9346666666666666
2017-01-12 22:00:00,152.1033332,22,3,False,156.0327314,12.309166666666664,0.7085833333333333
2017-01-12 23:00:00,151.3707832,23,3,False,152.1033332,12.05,0.7605384615384616
2017-01-13 00:00:00,149.4621765,0,4,False,151.3707832,11.808333333333335,0.5745833333333333
2017-01-13 01:00:00,142.9860159,1,4,False,149.4621765,11.657499999999999,0.4292500000000001
2017-01-13 02:00:00,142.6249734,2,4,False,142.9860159,11.430833333333334,0.76625
2017-01-13 03:00:00,143.9186567,3,4,False,142.6249734,11.473333333333334,0.8491666666666666
2017-01-13 04:00:00,141.3377784,4,4,False,143.9186567,11.621666666666668,0.8124166666666667
2017-01-13 05:00:00,142.2810935,5,4,False,141.3377784,11.297500000000001,0.7155
2017-01-13 06:00:00,157.5281799,6,4,False,142.2810935,10.758333333333333,0.6553333333333333
2017-01-13 07:00:00,195.2565979,7,4,False,157.5281799,10.294166666666667,2.005833333333334
2017-01-13 08:00:00,266.4129468,8,4,False,195.2565979,10.3775,48.83916666666667
2017-01-13 09:00:00,352.9662409,9,4,False,266.4129468,11.114166666666668,224.09833333333336
2017-01-13 10:00:00,382.9237685,10,4,False,352.9662409,11.348333333333334,401.07500000000005
2017-01-13 11:00:00,388.23057,11,4,False,382.9237685,11.607500000000002,464.4333333333332
2017-01-13 12:00:00,338.0186628,12,4,False,388.23057,11.944166666666668,501.30833333333334
2017-01-13 13:00:00,306.9353105,13,4,False,338.0186628,12.146666666666667,493.02500000000003
2017-01-13 14:00:00,309.9504863,14,4,False,306.9353105,12.180833333333332,402.26666666666665
2017-01-13 15:00:00,334.0892646,15,4,False,309.9504863,12.075000000000001,295.44166666666666
2017-01-13 16:00:00,324.4941154,16,4,False,334.0892646,11.5475,139.79999999999998
2017-01-13 17:00:00,291.3447628,17,4,False,324.4941154,10.729999999999999,15.0405
2017-01-13 18:00:00,228.2002086,18,4,False,291.3447628,9.902499999999998,0.7432500000000001
2017-01-13 19:00:00,193.6891502,19,4,False,228.2002086,9.692499999999999,0.7685833333333334
2017-01-13 20:00:00,158.5397268,20,4,False,193.6891502,9.572500000000002,0.5631666666666667
2017-01-13 21:00:00,148.9586007,21,4,False,158.5397268,9.3025,0.6394166666666666
2017-01-13 22:00:00,142.4380685,22,4,False,148.9586007,9.145833333333334,0.7271666666666666
2017-01-13 23:00:00,143.0718289,23,4,False,142.4380685,9.02230769230769,0.5988461538461538
2017-01-14 00:00:00,142.7222979,0,5,False,143.0718289,8.782499999999999,0.5449166666666667
2017-01-14 01:00:00,140.7075761,1,5,False,142.7222979,8.58,0.34391666666666665
2017-01-14 02:00:00,138.3267886,2,5,False,140.7075761,8.246666666666668,0.48725
2017-01-14 03:00:00,139.209616,3,5,False,138.3267886,8.061666666666667,0.3739166666666667
2017-01-14 04:00:00,132.4393889,4,5,False,139.209616,7.529166666666668,0.3785
2017-01-14 05:00:00,131.3840983,5,5,False,132.4393889,7.383333333333333,0.3485833333333333
2017-01-14 06:00:00,137.9709786,6,5,False,131.3840983,7.403333333333333,0.29325
2017-01-14 07:00:00,141.0908044,7,5,False,137.9709786,7.578333333333333,1.6781666666666668
2017-01-14 08:00:00,143.6176833,8,5,False,141.0908044,7.756666666666668,65.09
2017-01-14 09:00:00,145.3019204,9,5,False,143.6176833,8.521666666666667,211.57500000000002
2017-01-14 10:00:00,131.9701383,10,5,False,145.3019204,8.86,346.52500000000003
2017-01-14 11:00:00,130.963196,11,5,False,131.9701383,9.374166666666666,443.35000000000014
2017-01-14 12:00:00,127.2102377,12,5,False,130.963196,10.315833333333336,489.06666666666666
2017-01-14 13:00:00,130.5979675,13,5,False,127.2102377,11.091666666666667,477.4083333333333
2017-01-14 14:00:00,130.3664817,14,5,False,130.5979675,11.40333333333333,411.64166666666665
2017-01-14 15:00:00,133.2077292,15,5,False,130.3664817,11.886666666666665,295.67499999999995
2017-01-14 16:00:00,135.844072,16,5,False,133.2077292,12.049999999999999,151.49999999999997
2017-01-14 17:00:00,149.3679915,17,5,False,135.844072,11.3075,20.020666666666664
2017-01-14 18:00:00,144.0272834,18,5,False,149.3679915,9.823333333333332,0.3253333333333333
2017-01-14 19:00:00,143.1335724,19,5,False,144.0272834,9.119166666666667,0.2724166666666667
2017-01-14 20:00:00,140.5451593,20,5,False,143.1335724,8.779166666666667,0.33916666666666667
2017-01-14 21:00:00,142.1241185,21,5,False,140.5451593,8.790833333333333,0.2839166666666667
2017-01-14 22:00:00,140.295883,22,5,False,142.1241185,8.751666666666667,0.23308333333333334
2017-01-14 23:00:00,139.3718235,23,5,False,140.295883,8.6225,0.20325000000000001
2017-01-15 00:00:00,141.8486797,0,6,False,139.3718235,8.344999999999999,0.367
2017-01-15 01:00:00,135.3936584,1,6,False,141.8486797,7.896666666666667,0.5125833333333333
2017-01-15 02:00:00,131.2346581,2,6,False,135.3936584,7.3450000000000015,0.46175000000000005
2017-01-15 03:00:00,131.8428839,3,6,False,131.2346581,7.099749999999998,0.6348333333333334
2017-01-15 04:00:00,130.2383901,4,6,False,131.8428839,6.881083333333334,0.5447500000000001
2017-01-15 05:00:00,129.648792,5,6,False,130.2383901,6.93175,0.42483333333333334
2017-01-15 06:00:00,131.8734417,6,6,False,129.648792,6.693999999999999,0.3925
2017-01-15 07:00:00,132.5639224,7,6,False,131.8734417,6.212166666666666,1.72
2017-01-15 08:00:00,132.5205973,8,6,False,132.5639224,6.1695833333333345,66.47833333333332
2017-01-15 09:00:00,133.0930328,9,6,False,132.5205973,6.974083333333333,213.23333333333335
2017-01-15 10:00:00,131.9226272,10,6,False,133.0930328,8.055,349.1583333333333
2017-01-15 11:00:00,134.5782256,11,6,False,131.9226272,9.1825,446.84999999999997
2017-01-15 12:00:00,135.3967979,12,6,False,134.5782256,11.069166666666666,493.00833333333327
2017-01-15 13:00:00,136.8020381,13,6,False,135.3967979,12.720833333333333,481.0666666666666
2017-01-15 14:00:00,136.8644095,14,6,False,136.8020381,12.777499999999998,411.3166666666666
2017-01-15 15:00:00,137.675447,15,6,False,136.8644095,13.151666666666666,295.51666666666665
2017-01-15 16:00:00,138.5917624,16,6,False,137.675447,13.207499999999998,153.44166666666666
2017-01-15 17:00:00,139.7736795,17,6,False,138.5917624,11.475833333333334,21.64108333333333
2017-01-15 18:00:00,141.0083402,18,6,False,139.7736795,10.195833333333335,0.2191666666666667
2017-01-15 19:00:00,140.9790382,19,6,False,141.0083402,9.608333333333334,0.26558333333333334
2017-01-15 20:00:00,141.9748876,20,6,False,140.9790382,9.4425,0.5955
2017-01-15 21:00:00,139.1786396,21,6,False,141.9748876,9.424999999999997,0.4154999999999999
2017-01-15 22:00:00,140.5870193,22,6,False,139.1786396,9.4525,0.49874999999999997
2017-01-15 23:00:00,138.4389734,23,6,False,140.5870193,9.745384615384616,0.456
2017-01-16 00:00:00,138.5132749,0,0,False,138.4389734,9.35416666666667,0.66725
2017-01-16 01:00:00,137.0887791,1,0,False,138.5132749,9.114166666666668,0.3739166666666667
2017-01-16 02:00:00,135.3769144,2,0,False,137.0887791,8.904166666666665,0.4755833333333333
2017-01-16 03:00:00,133.5281675,3,0,False,135.3769144,7.9925,0.5056666666666666
2017-01-16 04:00:00,133.7962808,4,0,False,133.5281675,7.801666666666667,0.6739999999999999
2017-01-16 05:00:00,138.0387918,5,0,False,133.7962808,7.775583333333334,0.54225
2017-01-16 06:00:00,156.8370713,6,0,False,138.0387918,6.265499999999999,0.9673333333333334
2017-01-16 07:00:00,175.7508844,7,0,False,156.8370713,5.374583333333334,2.1451666666666664
2017-01-16 08:00:00,265.0263343,8,0,False,175.7508844,5.723916666666667,67.98833333333333
2017-01-16 09:00:00,343.015491,9,0,False,265.0263343,8.367499999999998,207.2166666666667
2017-01-16 10:00:00,386.181523,10,0,False,343.015491,7.5441666666666665,339.25
2017-01-16 11:00:00,381.5222957,11,0,False,386.181523,9.277499999999998,436.06666666666666
2017-01-16 12:00:00,357.2820069,12,0,False,381.5222957,11.067499999999997,483.575
2017-01-16 13:00:00,346.0390388,13,0,False,357.2820069,12.579999999999998,474.1499999999999
2017-01-16 14:00:00,352.4605721,14,0,False,346.0390388,14.16916666666667,407.8333333333333
