,Date_start,Power_kW,Hour,DayOfWeek,DayName,Month,MonthName,Date,Official_Holiday,Holiday_NoActivity,Holiday
7820,2017-11-22 20:00:00,136.4548094,20,2,Wednesday,11,November,2017-11-22,False,False,False
7821,2017-11-22 21:00:00,125.7070451,21,2,Wednesday,11,November,2017-11-22,False,False,False
7822,2017-11-22 22:00:00,121.3025359,22,2,Wednesday,11,November,2017-11-22,False,False,False
7823,2017-11-22 23:00:00,123.9926688,23,2,Wednesday,11,November,2017-11-22,False,False,False
7824,2017-11-23 00:00:00,122.9080762,0,3,Thursday,11,November,2017-11-23,False,False,False
7825,2017-11-23 01:00:00,118.4541722,1,3,Thursday,11,November,2017-11-23,False,False,False
7826,2017-11-23 02:00:00,116.0943147,2,3,Thursday,11,November,2017-11-23,False,False,False
7827,2017-11-23 03:00:00,115.891503,3,3,Thursday,11,November,2017-11-23,False,False,False
7828,2017-11-23 04:00:00,114.7861897,4,3,Thursday,11,November,2017-11-23,False,False,False
7829,2017-11-23 05:00:00,119.129374,5,3,Thursday,11,November,2017-11-23,False,False,False
7830,2017-11-23 06:00:00,134.8517807,6,3,Thursday,11,November,2017-11-23,False,False,False
7831,2017-11-23 07:00:00,176.6579906,7,3,Thursday,11,November,2017-11-23,False,False,False
7832,2017-11-23 08:00:00,206.6935871,8,3,Thursday,11,November,2017-11-23,False,False,False
7833,2017-11-23 09:00:00,253.7810639,9,3,Thursday,11,November,2017-11-23,False,False,False
7834,2017-11-23 10:00:00,277.3451044,10,3,Thursday,11,November,2017-11-23,False,False,False
7835,2017-11-23 11:00:00,293.8157586,11,3,Thursday,11,November,2017-11-23,False,False,False
7836,2017-11-23 12:00:00,277.4593822,12,3,Thursday,11,November,2017-11-23,False,False,False
7837,2017-11-23 13:00:00,271.8440725,13,3,Thursday,11,November,2017-11-23,False,False,False
7838,2017-11-23 14:00:00,307.6695349,14,3,Thursday,11,November,2017-11-23,False,False,False
7839,2017-11-23 15:00:00,324.7565776,15,3,Thursday,11,November,2017-11-23,False,False,False
7840,2017-11-23 16:00:00,320.6132748,16,3,Thursday,11,November,2017-11-23,False,False,False
7841,2017-11-23 17:00:00,293.9819428,17,3,Thursday,11,November,2017-11-23,False,False,False
7842,2017-11-23 18:00:00,241.3900853,18,3,Thursday,11,November,2017-11-23,False,False,False
7843,2017-11-23 19:00:00,226.0065353,19,3,Thursday,11,November,2017-11-23,False,False,False
7844,2017-11-23 20:00:00,137.9686763,20,3,Thursday,11,November,2017-11-23,False,False,False
7845,2017-11-23 21:00:00,127.6845115,21,3,Thursday,11,November,2017-11-23,False,False,False
7846,2017-11-23 22:00:00,122.6361955,22,3,Thursday,11,November,2017-11-23,False,False,False
7847,2017-11-23 23:00:00,115.2206965,23,3,Thursday,11,November,2017-11-23,False,False,False
7848,2017-11-24 00:00:00,114.7060278,0,4,Friday,11,November,2017-11-24,False,False,False
7849,2017-11-24 01:00:00,114.3428923,1,4,Friday,11,November,2017-11-24,False,False,False
7850,2017-11-24 02:00:00,114.1959637,2,4,Friday,11,November,2017-11-24,False,False,False
7851,2017-11-24 03:00:00,112.8980944,3,4,Friday,11,November,2017-11-24,False,False,False
7852,2017-11-24 04:00:00,112.1364517,4,4,Friday,11,November,2017-11-24,False,False,False
7853,2017-11-24 05:00:00,115.9871531,5,4,Friday,11,November,2017-11-24,False,False,False
7854,2017-11-24 06:00:00,129.8865568,6,4,Friday,11,November,2017-11-24,False,False,False
7855,2017-11-24 07:00:00,177.9983478,7,4,Friday,11,November,2017-11-24,False,False,False
7856,2017-11-24 08:00:00,212.3518033,8,4,Friday,11,November,2017-11-24,False,False,False
7857,2017-11-24 09:00:00,254.5238696,9,4,Friday,11,November,2017-11-24,False,False,False
7858,2017-11-24 10:00:00,275.7684475,10,4,Friday,11,November,2017-11-24,False,False,False
7859,2017-11-24 11:00:00,275.8272608,11,4,Friday,11,November,2017-11-24,False,False,False
7860,2017-11-24 12:00:00,270.6998294,12,4,Friday,11,November,2017-11-24,False,False,False
7861,2017-11-24 13:00:00,273.0751751,13,4,Friday,11,November,2017-11-24,False,False,False
7862,2017-11-24 14:00:00,288.710513,14,4,Friday,11,November,2017-11-24,False,False,False
7863,2017-11-24 15:00:00,286.9337653,15,4,Friday,11,November,2017-11-24,False,False,False
7864,2017-11-24 16:00:00,266.7220829,16,4,Friday,11,November,2017-11-24,False,False,False
7865,2017-11-24 17:00:00,231.5703572,17,4,Friday,11,November,2017-11-24,False,False,False
7866,2017-11-24 18:00:00,215.7822303,18,4,Friday,11,November,2017-11-24,False,False,False
7867,2017-11-24 19:00:00,171.6841854,19,4,Friday,11,November,2017-11-24,False,False,False
7868,2017-11-24 20:00:00,125.5678606,20,4,Friday,11,November,2017-11-24,False,False,False
7869,2017-11-24 21:00:00,117.5173454,21,4,Friday,11,November,2017-11-24,False,False,False
7870,2017-11-24 22:00:00,113.4387163,22,4,Friday,11,November,2017-11-24,False,False,False
7871,2017-11-24 23:00:00,112.7011431,23,4,Friday,11,November,2017-11-24,False,False,False
7872,2017-11-25 00:00:00,111.4568546,0,5,Saturday,11,November,2017-11-25,False,False,False
7873,2017-11-25 01:00:00,111.7274795,1,5,Saturday,11,November,2017-11-25,False,False,False
7874,2017-11-25 02:00:00,111.6163412,2,5,Saturday,11,November,2017-11-25,False,False,False
7875,2017-11-25 03:00:00,111.4553895,3,5,Saturday,11,November,2017-11-25,False,False,False
7876,2017-11-25 04:00:00,110.4011454,4,5,Saturday,11,November,2017-11-25,False,False,False
7877,2017-11-25 05:00:00,110.1123114,5,5,Saturday,11,November,2017-11-25,False,False,False
7878,2017-11-25 06:00:00,115.6259013,6,5,Saturday,11,November,2017-11-25,False,False,False
7879,2017-11-25 07:00:00,116.9040964,7,5,Saturday,11,November,2017-11-25,False,False,False
7880,2017-11-25 08:00:00,115.9222701,8,5,Saturday,11,November,2017-11-25,False,False,False
7881,2017-11-25 09:00:00,121.620044,9,5,Saturday,11,November,2017-11-25,False,False,False
7882,2017-11-25 10:00:00,120.9762372,10,5,Saturday,11,November,2017-11-25,False,False,False
7883,2017-11-25 11:00:00,123.8394612,11,5,Saturday,11,November,2017-11-25,False,False,False
7884,2017-11-25 12:00:00,120.5509396,12,5,Saturday,11,November,2017-11-25,False,False,False
7885,2017-11-25 13:00:00,137.7604228,13,5,Saturday,11,November,2017-11-25,False,False,False
7886,2017-11-25 14:00:00,138.3705323,14,5,Saturday,11,November,2017-11-25,False,False,False
7887,2017-11-25 15:00:00,134.85199,15,5,Saturday,11,November,2017-11-25,False,False,False
7888,2017-11-25 16:00:00,134.5219239,16,5,Saturday,11,November,2017-11-25,False,False,False
7889,2017-11-25 17:00:00,136.8951766,17,5,Saturday,11,November,2017-11-25,False,False,False
7890,2017-11-25 18:00:00,135.8423976,18,5,Saturday,11,November,2017-11-25,False,False,False
7891,2017-11-25 19:00:00,134.4181111,19,5,Saturday,11,November,2017-11-25,False,False,False
7892,2017-11-25 20:00:00,130.6389903,20,5,Saturday,11,November,2017-11-25,False,False,False
7893,2017-11-25 21:00:00,129.9447422,21,5,Saturday,11,November,2017-11-25,False,False,False
7894,2017-11-25 22:00:00,133.1690087,22,5,Saturday,11,November,2017-11-25,False,False,False
7895,2017-11-25 23:00:00,131.8481164,23,5,Saturday,11,November,2017-11-25,False,False,False
7896,2017-11-26 00:00:00,131.9644872,0,6,Sunday,11,November,2017-11-26,False,False,False
7897,2017-11-26 01:00:00,112.6385624,1,6,Sunday,11,November,2017-11-26,False,False,False
7898,2017-11-26 02:00:00,110.7835365,2,6,Sunday,11,November,2017-11-26,False,False,False
7899,2017-11-26 03:00:00,111.5690394,3,6,Sunday,11,November,2017-11-26,False,False,False
7900,2017-11-26 04:00:00,111.0956028,4,6,Sunday,11,November,2017-11-26,False,False,False
7901,2017-11-26 05:00:00,111.4807148,5,6,Sunday,11,November,2017-11-26,False,False,False
7902,2017-11-26 06:00:00,111.167602,6,6,Sunday,11,November,2017-11-26,False,False,False
7903,2017-11-26 07:00:00,109.9421505,7,6,Sunday,11,November,2017-11-26,False,False,False
7904,2017-11-26 08:00:00,108.9973703,8,6,Sunday,11,November,2017-11-26,False,False,False
7905,2017-11-26 09:00:00,111.7961299,9,6,Sunday,11,November,2017-11-26,False,False,False
7906,2017-11-26 10:00:00,128.2355984,10,6,Sunday,11,November,2017-11-26,False,False,False
7907,2017-11-26 11:00:00,125.8533458,11,6,Sunday,11,November,2017-11-26,False,False,False
7908,2017-11-26 12:00:00,128.4589215,12,6,Sunday,11,November,2017-11-26,False,False,False
7909,2017-11-26 13:00:00,131.5356315,13,6,Sunday,11,November,2017-11-26,False,False,False
7910,2017-11-26 14:00:00,131.1802401,14,6,Sunday,11,November,2017-11-26,False,False,False
7911,2017-11-26 15:00:00,130.9675913,15,6,Sunday,11,November,2017-11-26,False,False,False
7912,2017-11-26 16:00:00,130.0908336,16,6,Sunday,11,November,2017-11-26,False,False,False
7913,2017-11-26 17:00:00,131.1720774,17,6,Sunday,11,November,2017-11-26,False,False,False
7914,2017-11-26 18:00:00,131.1442405,18,6,Sunday,11,November,2017-11-26,False,False,False
7915,2017-11-26 19:00:00,129.3785857,19,6,Sunday,11,November,2017-11-26,False,False,False
7916,2017-11-26 20:00:00,130.416923,20,6,Sunday,11,November,2017-11-26,False,False,False
7917,2017-11-26 21:00:00,130.4045743,21,6,Sunday,11,November,2017-11-26,False,False,False
7918,2017-11-26 22:00:00,128.9629159,22,6,Sunday,11,November,2017-11-26,False,False,False
7919,2017-11-26 23:00:00,130.2375529,23,6,Sunday,11,November,2017-11-26,False,False,False
7920,2017-11-27 00:00:00,130.9200802,0,0,Monday,11,November,2017-11-27,False,False,False
7921,2017-11-27 01:00:00,129.9981137,1,0,Monday,11,November,2017-11-27,False,False,False
7922,2017-11-27 02:00:00,129.5707231,2,0,Monday,11,November,2017-11-27,False,False,False
7923,2017-11-27 03:00:00,128.8446614,3,0,Monday,11,November,2017-11-27,False,False,False
7924,2017-11-27 04:00:00,128.0989255,4,0,Monday,11,November,2017-11-27,False,False,False
7925,2017-11-27 05:00:00,133.4235175,5,0,Monday,11,November,2017-11-27,False,False,False
7926,2017-11-27 06:00:00,146.5060233,6,0,Monday,11,November,2017-11-27,False,False,False
7927,2017-11-27 07:00:00,175.299215,7,0,Monday,11,November,2017-11-27,False,False,False
7928,2017-11-27 08:00:00,224.6567596,8,0,Monday,11,November,2017-11-27,False,False,False
7929,2017-11-27 09:00:00,275.026479,9,0,Monday,11,November,2017-11-27,False,False,False
7930,2017-11-27 10:00:00,279.955494,10,0,Monday,11,November,2017-11-27,False,False,False
7931,2017-11-27 11:00:00,302.4897785,11,0,Monday,11,November,2017-11-27,False,False,False
7932,2017-11-27 12:00:00,300.5931019,12,0,Monday,11,November,2017-11-27,False,False,False
7933,2017-11-27 13:00:00,305.448234,13,0,Monday,11,November,2017-11-27,False,False,False
7934,2017-11-27 14:00:00,306.7034061,14,0,Monday,11,November,2017-11-27,False,False,False
7935,2017-11-27 15:00:00,295.6557149,15,0,Monday,11,November,2017-11-27,False,False,False
7936,2017-11-27 16:00:00,293.1794866,16,0,Monday,11,November,2017-11-27,False,False,False
7937,2017-11-27 17:00:00,268.2742517,17,0,Monday,11,November,2017-11-27,False,False,False
7938,2017-11-27 18:00:00,218.7611972,18,0,Monday,11,November,2017-11-27,False,False,False
7939,2017-11-27 19:00:00,189.293013,19,0,Monday,11,November,2017-11-27,False,False,False
7940,2017-11-27 20:00:00,159.9146185,20,0,Monday,11,November,2017-11-27,False,False,False
7941,2017-11-27 21:00:00,153.4171093,21,0,Monday,11,November,2017-11-27,False,False,False
7942,2017-11-27 22:00:00,143.4301505,22,0,Monday,11,November,2017-11-27,False,False,False
7943,2017-11-27 23:00:00,133.0670796,23,0,Monday,11,November,2017-11-27,False,False,False
7944,2017-11-28 00:00:00,132.4412726,0,1,Tuesday,11,November,2017-11-28,False,False,False
7945,2017-11-28 01:00:00,131.8853718,1,1,Tuesday,11,November,2017-11-28,False,False,False
7946,2017-11-28 02:00:00,130.8587553,2,1,Tuesday,11,November,2017-11-28,False,False,False
7947,2017-11-28 03:00:00,126.569989,3,1,Tuesday,11,November,2017-11-28,False,False,False
7948,2017-11-28 04:00:00,118.2720812,4,1,Tuesday,11,November,2017-11-28,False,False,False
7949,2017-11-28 05:00:00,116.0095482,5,1,Tuesday,11,November,2017-11-28,False,False,False
7950,2017-11-28 06:00:00,127.7602781,6,1,Tuesday,11,November,2017-11-28,False,False,False
7951,2017-11-28 07:00:00,160.7480511,7,1,Tuesday,11,November,2017-11-28,False,False,False
7952,2017-11-28 08:00:00,207.8091561,8,1,Tuesday,11,November,2017-11-28,False,False,False
7953,2017-11-28 09:00:00,260.4217343,9,1,Tuesday,11,November,2017-11-28,False,False,False
7954,2017-11-28 10:00:00,302.3175246,10,1,Tuesday,11,November,2017-11-28,False,False,False
7955,2017-11-28 11:00:00,329.471688,11,1,Tuesday,11,November,2017-11-28,False,False,False
7956,2017-11-28 12:00:00,289.4259004,12,1,Tuesday,11,November,2017-11-28,False,False,False
7957,2017-11-28 13:00:00,308.8098013,13,1,Tuesday,11,November,2017-11-28,False,False,False
7958,2017-11-28 14:00:00,366.8457611,14,1,Tuesday,11,November,2017-11-28,False,False,False
7959,2017-11-28 15:00:00,341.6621572,15,1,Tuesday,11,November,2017-11-28,False,False,False
7960,2017-11-28 16:00:00,299.0551655,16,1,Tuesday,11,November,2017-11-28,False,False,False
7961,2017-11-28 17:00:00,316.1116504,17,1,Tuesday,11,November,2017-11-28,False,False,False
7962,2017-11-28 18:00:00,251.2359759,18,1,Tuesday,11,November,2017-11-28,False,False,False
7963,2017-11-28 19:00:00,181.9367459,19,1,Tuesday,11,November,2017-11-28,False,False,False
7964,2017-11-28 20:00:00,145.042807,20,1,Tuesday,11,November,2017-11-28,False,False,False
7965,2017-11-28 21:00:00,134.6094113,21,1,Tuesday,11,November,2017-11-28,False,False,False
7966,2017-11-28 22:00:00,127.4796068,22,1,Tuesday,11,November,2017-11-28,False,False,False
7967,2017-11-28 23:00:00,116.942189,23,1,Tuesday,11,November,2017-11-28,False,False,False
7968,2017-11-29 00:00:00,117.4631367,0,2,Wednesday,11,November,2017-11-29,False,False,False
7969,2017-11-29 01:00:00,115.8222247,1,2,Wednesday,11,November,2017-11-29,False,False,False
7970,2017-11-29 02:00:00,114.3770082,2,2,Wednesday,11,November,2017-11-29,False,False,False
7971,2017-11-29 03:00:00,114.3127531,3,2,Wednesday,11,November,2017-11-29,False,False,False
7972,2017-11-29 04:00:00,113.9389433,4,2,Wednesday,11,November,2017-11-29,False,False,False
7973,2017-11-29 05:00:00,115.9256189,5,2,Wednesday,11,November,2017-11-29,False,False,False
7974,2017-11-29 06:00:00,127.1457733,6,2,Wednesday,11,November,2017-11-29,False,False,False
7975,2017-11-29 07:00:00,163.067723,7,2,Wednesday,11,November,2017-11-29,False,False,False
7976,2017-11-29 08:00:00,224.0183946,8,2,Wednesday,11,November,2017-11-29,False,False,False
7977,2017-11-29 09:00:00,262.822196,9,2,Wednesday,11,November,2017-11-29,False,False,False
7978,2017-11-29 10:00:00,291.6570384,10,2,Wednesday,11,November,2017-11-29,False,False,False
7979,2017-11-29 11:00:00,299.5955781,11,2,Wednesday,11,November,2017-11-29,False,False,False
7980,2017-11-29 12:00:00,273.5270538,12,2,Wednesday,11,November,2017-11-29,False,False,False
7981,2017-11-29 13:00:00,271.8532817,13,2,Wednesday,11,November,2017-11-29,False,False,False
7982,2017-11-29 14:00:00,292.3925186,14,2,Wednesday,11,November,2017-11-29,False,False,False
7983,2017-11-29 15:00:00,288.7898377,15,2,Wednesday,11,November,2017-11-29,False,False,False
7984,2017-11-29 16:00:00,272.8459916,16,2,Wednesday,11,November,2017-11-29,False,False,False
7985,2017-11-29 17:00:00,254.5843573,17,2,Wednesday,11,November,2017-11-29,False,False,False
7986,2017-11-29 18:00:00,224.1810207,18,2,Wednesday,11,November,2017-11-29,False,False,False
7987,2017-11-29 19:00:00,185.81654,19,2,Wednesday,11,November,2017-11-29,False,False,False
7988,2017-11-29 20:00:00,133.2730308,20,2,Wednesday,11,November,2017-11-29,False,False,False
7989,2017-11-29 21:00:00,120.8404015,21,2,Wednesday,11,November,2017-11-29,False,False,False
7990,2017-11-29 22:00:00,120.3129655,22,2,Wednesday,11,November,2017-11-29,False,False,False
7991,2017-11-29 23:00:00,119.0452354,23,2,Wednesday,11,November,2017-11-29,False,False,False
7992,2017-11-30 00:00:00,118.7532619,0,3,Thursday,11,November,2017-11-30,False,False,False
7993,2017-11-30 01:00:00,118.2681045,1,3,Thursday,11,November,2017-11-30,False,False,False
7994,2017-11-30 02:00:00,116.7012847,2,3,Thursday,11,November,2017-11-30,False,False,False
7995,2017-11-30 03:00:00,116.289173,3,3,Thursday,11,November,2017-11-30,False,False,False
7996,2017-11-30 04:00:00,114.3470783,4,3,Thursday,11,November,2017-11-30,False,False,False
7997,2017-11-30 05:00:00,113.2842529,5,3,Thursday,11,November,2017-11-30,False,False,False
7998,2017-11-30 06:00:00,124.0387148,6,3,Thursday,11,November,2017-11-30,False,False,False
7999,2017-11-30 07:00:00,153.7448731,7,3,Thursday,11,November,2017-11-30,False,False,False
8000,2017-11-30 08:00:00,203.8730603,8,3,Thursday,11,November,2017-11-30,False,False,False
8001,2017-11-30 09:00:00,269.4500991,9,3,Thursday,11,November,2017-11-30,False,False,False
8002,2017-11-30 10:00:00,300.5470559,10,3,Thursday,11,November,2017-11-30,False,False,False
8003,2017-11-30 11:00:00,308.7497322,11,3,Thursday,11,November,2017-11-30,False,False,False
8004,2017-11-30 12:00:00,272.8669216,12,3,Thursday,11,November,2017-11-30,False,False,False
8005,2017-11-30 13:00:00,277.705519,13,3,Thursday,11,November,2017-11-30,False,False,False
8006,2017-11-30 14:00:00,291.7204563,14,3,Thursday,11,November,2017-11-30,False,False,False
8007,2017-11-30 15:00:00,294.6380983,15,3,Thursday,11,November,2017-11-30,False,False,False
8008,2017-11-30 16:00:00,305.2496083,16,3,Thursday,11,November,2017-11-30,False,False,False
8009,2017-11-30 17:00:00,276.9210626,17,3,Thursday,11,November,2017-11-30,False,False,False
8010,2017-11-30 18:00:00,241.1613204,18,3,Thursday,11,November,2017-11-30,False,False,False
8011,2017-11-30 19:00:00,208.3801265,19,3,Thursday,11,November,2017-11-30,False,False,False
8012,2017-11-30 20:00:00,162.1863607,20,3,Thursday,11,November,2017-11-30,False,False,False
8013,2017-11-30 21:00:00,153.9079178,21,3,Thursday,11,November,2017-11-30,False,False,False
8014,2017-11-30 22:00:00,148.5812328,22,3,Thursday,11,November,2017-11-30,False,False,False
8015,2017-11-30 23:00:00,139.4256136,23,3,Thursday,11,November,2017-11-30,False,False,False
8016,2017-12-01 00:00:00,138.1256513,0,4,Friday,12,December,2017-12-01,True,False,True
8017,2017-12-01 01:00:00,137.7685855,1,4,Friday,12,December,2017-12-01,True,False,True
8018,2017-12-01 02:00:00,137.7847016,2,4,Friday,12,December,2017-12-01,True,False,True
8019,2017-12-01 03:00:00,135.6613531,3,4,Friday,12,December,2017-12-01,True,False,True
8020,2017-12-01 04:00:00,135.042453,4,4,Friday,12,December,2017-12-01,True,False,True
8021,2017-12-01 05:00:00,137.1201741,5,4,Friday,12,December,2017-12-01,True,False,True
